block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
23378579,2022-01-05 17:58:05,SWAP,0xdfbb4666623ff1a0a2c17cbf637ee5f01aeb240fc5ba10ee6e33b2ad6a68aa9e,3,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,-10588552678,2801692081345815040,1416536966799644164,0,1288514410519914788782075319277901,193943.0,,,,
23378582,2022-01-05 17:58:11,SWAP,0x2d81924f73eebee27aa796eb7342b41c4263d81dbc24c2f0bc48485508ba459d,56,659,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,-1355492932,358707626586453248,1416536966799644164,0,1288534463322578602434701166627385,193943.0,,,,
23378584,2022-01-05 17:58:15,SWAP,0x35a82c7fbf82f875ea4d44bffe2d8a29a8b8234dbf7b28d0d81c3b9b28f76cfe,16,76,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x8fb65f8ebc806b728526b5c7150d358bc95928fe,-1505793856,398495242468576168,1416536966799644164,0,1288556740369029314038248304709185,193943.0,,,,
23378594,2022-01-05 17:58:35,SWAP,0x8862d5e384c7e1d3f57a4c2ed58ef62a4b5da14aeff6b7ece1359df3adcab108,1,19,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1573246111,416360613725721628,1416536966799644164,0,1288580016141845964681067930590959,193944.0,,,,
23378594,2022-01-05 17:58:35,SWAP,0x15eecfeba915813eeb4f3afb59d6cad042714ce90487c387879f4afae6401784,8,40,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5020908131,1328887235361233523,1416536966799644164,0,1288654304814620356353829569410197,193945.0,,,,
23378595,2022-01-05 17:58:37,SWAP,0xeed686b06174e0086053d7046fbd94284f1cff3676a48a9db421aa4447525633,1,7,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-2209523448,584844654759658920,1416536966799644164,0,1288686999336792873131250063063362,193945.0,,,,
23378599,2022-01-05 17:58:45,SWAP,0x1e308a5d8a5e3043ebb2351b5800dbb0dc7c0807b3f30400eb7a335a902d4bc3,1,9,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-9686337276,2564252705163726619,1416536966799644164,0,1288830348542847195863970204730775,193947.0,,,,
23378602,2022-01-05 17:58:51,SWAP,0xe587ce22c84a2924b56bacd50aea83b039067d0dff5e7d84eb819f88c40c1035,1,19,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1270127737,336281733334416015,1416536966799644164,0,1288849147672662672491438932230965,193948.0,,,,
23378603,2022-01-05 17:58:53,SWAP,0x5c2fe373de3325cccf09b258456b8db161720b6b62890047df0c6a9e1599de9f,2,25,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-5133806933,1359337659739618794,1416536966799644164,0,1288925138612982641352492523214181,193949.0,,,,
23378614,2022-01-05 17:59:15,SWAP,0x5a62cfcb4951cde764f615dbe41f5f1da1776dc54d01f1194a83b62fc8f7d4ea,1,14,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-121696584,32224962304082707,1416536966799644164,0,1288926940082374530240462693224972,193949.0,,,,
23378619,2022-01-05 17:59:25,SWAP,0x86f24518668bfd5c12a436222325d6864aef9e4c98393569dc22c875a0117f31,3,11,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-9605482421,2543795681460582405,1391678285096724651,0,1289071078461002894906302090527981,193951.0,,,,
23378619,2022-01-05 17:59:25,SWAP,0xe12ef418fbf2909a2e84cfb84de3e4321fc8d4a9b86ab84490c60be3493ae2fc,140,408,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,-335323,88812708052890,1391678285096724651,0,1289071083514577063898929330146953,193951.0,,,,
23378623,2022-01-05 17:59:33,SWAP,0x2c47159c189af677531963bdeae279d2a3c56fc07461d93229c4992e62197d04,2,29,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-9245547551,2449014460569594675,1391678285096724651,0,1289210436051942027912349096568475,193953.0,,,,
23378624,2022-01-05 17:59:41,SWAP,0xdc247024491dabd20d3f808c33ca1ecc3f184fb3ba8f51956ea326c8ecf70026,44,274,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-22838012056,6051735564652937275,1391678285096724651,0,1289554788737470899219128763992312,193959.0,,,,
23378629,2022-01-05 18:00:01,SWAP,0x118cc933242fdce005ce32164bdb3def1f7385ac0a393c5d7d4e50cfd68796da,21,115,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1997318862,-528859720874007698,1391678285096724651,0,1289524680784820231700578012376771,193958.0,,,,
23378632,2022-01-05 18:00:13,SWAP,0x87f45a64b1531efb62c33e30bf996ae866a95cac09ad0c5fe3d3d3be0eb7af78,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-24011597721,6366020366185243826,1260854067191694994,0,1289916110791629116264576289803449,193964.0,,,,
23378632,2022-01-05 18:00:13,SWAP,0x3745d97920ccd8640180be4a0f15f5714298347464f1047d5d033a6e9e1119bf,27,253,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-3514827951,932190667778633188,1260854067191694994,0,1289974657476582595910295782962163,193965.0,,,,
23378640,2022-01-05 18:00:45,SWAP,0x2bf35f0b2bda6c29c8332d34a9ef9c04c02ac24df04e2c36fd67511fe744ce8d,2,9,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-6487289097,1720758906800334731,1260854067191694994,0,1290082730570510261186637416637889,193967.0,,,,
23378661,2022-01-05 18:02:09,SWAP,0xea7dc67d9c45921db4f75781fed1d28f39c9d860867ae8b8748acfc42405bc4e,1,21,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-42620859748,11312603744458087598,1191678408908275024,0,1290824729660604445397141400651354,193978.0,,,,
23378662,2022-01-05 18:02:13,SWAP,0xd0b206405165b65ce4d34dd8c31a85b818181ca73d8ce021fbf24c1d78b456b9,8,66,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-1089524094,289358267963533050,1191678408908275024,0,1290843957886144012945558275626381,193979.0,,,,
23378665,2022-01-05 18:02:25,SWAP,0xdeb2cba5f1ce6615fc8a044164ff6e493f14f115b1b4bbd20ecd1d920cd23b89,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x693fb96fdda3c382fde7f43a622209c3dd028b98,-7553142832,2006217729025255680,1192446638575559451,0,1290977221080498282362837942543868,193981.0,,,,
23378670,2022-01-05 18:02:45,SWAP,0x42d55a2e9ccd5beb21e20368795c13f0d9243bd7acbf87f29ae64e91c7fc564c,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,-13099501682,3480388409766023168,1192446638575559451,0,1291208348325304524320097721810140,193984.0,,,,
23378677,2022-01-05 18:03:13,SWAP,0x571ea743a418c9fc1836a715401837614c91d4deba6138d2a2918e89b610a6d3,3,42,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-40863385381,10864949742371828445,1191117607065108057,0,1291930306486099910249069482857900,193996.0,,,,
23378686,2022-01-05 18:03:49,SWAP,0x8bbbc68aa4be6bde831e0a24fea8b9a988619aed2753f3fa1cb05c6c6e6019c8,12,40,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-15925392185,4237610638796912110,1170910505231640680,0,1292212462021510734873093668668601,194000.0,,,,
23378690,2022-01-05 18:04:03,SWAP,0xf63447437d4b9ade579bb3ed9182fc3de981ff795db6d418707901d04490b8d1,18,98,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-531752330413177611,1191117607065108057,0,1292176663750503308503507962120945,193999.0,,,,
23378693,2022-01-05 18:04:09,SWAP,0xcd6c540e07d18a13443703e77a8a0443dbdd5502d5523096c9063f7fbacbb45b,15,65,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-6930879929,1844726591595613690,1170910505231640680,0,1292301240335932251541820542758187,194001.0,,,,
23378701,2022-01-05 18:04:25,SWAP,0xaf2b72e1542e1b0e7de0c8a504deefb51120013887c16eb9a444476dabc3c296,15,144,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,35177250,-9354332894870722,1170910505231640680,0,1292300607386954942016664229836440,194001.0,,,,
23378702,2022-01-05 18:04:27,SWAP,0x75791ed814d6df5852749fcbb8bccc81052b8712ae0939d1d0f9c453d748b5be,25,136,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-8639536306,2300000000000000000,1170910505231640680,0,1292456156133492052600581926064928,194004.0,,,,
23378706,2022-01-05 18:04:35,SWAP,0x7151599e11e2dbe787e958967bdffffde38b23cd037cdfa274e52a46e8b8cb82,26,92,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-8030767464,2138431373125814495,1170910505231640680,0,1292600778011598727673754226693404,194006.0,,,,
23378708,2022-01-05 18:04:39,SWAP,0xcb0fe8a81bf192704260e222f65df32b8e10e6ec97f308e4dcd05d928df9b777,4,54,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-22600833920,6020710831786880659,1186967463406770881,0,1293005597147737741183835401580243,194012.0,,,,
23378718,2022-01-05 18:04:59,SWAP,0xba56074419cf76b3c39b486ce833753d56d3d43c8ae08bc20e25ac74ff47734e,1,13,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-21143389414,5635853864553644744,1186967463406770881,0,1293381593205315953738207035752269,194018.0,,,,
23378718,2022-01-05 18:04:59,BURN,0x2ba41547ee26d0bd4d3df99055319bdf5c748da42d4401ad51192525d728543a,105,393,394.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,399945747828114646,1186967463406770881,0,1293381593205315953738207035752269,194018.0,13146.0,193200.0,193970.0,650280233750143
23378718,2022-01-05 18:04:59,COLLECT,0x2ba41547ee26d0bd4d3df99055319bdf5c748da42d4401ad51192525d728543a,105,397,398.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0dd89655c6ee8d660c00667625434b53112bd32e,1611540,400405780282665937,1186967463406770881,0,1293381593205315953738207035752269,194018.0,13146.0,193200.0,193970.0,
23378719,2022-01-05 18:05:01,SWAP,0xd7ffe29663412ffb9f3f7ec0f6e736b142d74ef45906dc211f0fa0d8152933ee,5,50,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-20148702643,5373768766822005095,1184419437378519888,0,1293740663848403872180000094930862,194024.0,,,,
23378737,2022-01-05 18:05:37,SWAP,0x66afd37d5b0e029b0ac121f28a69e9d2c6bb2c48589be931ff11838399f9c04a,3,13,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-7802654286,2081812335658153322,1184419437378519888,0,1293879850771353712717815879992995,194026.0,,,,
23378740,2022-01-05 18:05:44,SWAP,0xe7ae419bdf653e5931d011e99dda51d34628431f7c8d90a4ae7a226ce82d1033,5,138,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-43349190047,11574139622008518544,1163759959157705011,0,1294663033239219820299841757259664,194038.0,,,,
23378747,2022-01-05 18:05:58,SWAP,0x72b8881f731699c6215450926bc89e9f683f4fa59f89c9e5b51f98e0914f42d2,107,353,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,200000000,-53378443162222278,1163759959157705011,0,1294659399263040853076549956931982,194038.0,,,,
23378752,2022-01-05 18:06:14,SWAP,0x79c9066555907279889f9016a232c3bd69fbc83b392394c02fb46142a1484b87,3,53,,0xe592427a0aece92de3edee1f18e0157c05861564,0x8b26320912935111300ddaeec15ea9a182ff6f1a,-24242802038,6478885319633878016,1156259771953907008,0,1295102373819442140888016969716916,194045.0,,,,
23378766,2022-01-05 18:07:10,SWAP,0x8deba3ea5a02c1c193fc2ff2027531f2d9841089b98137633c5a3d24830627e5,43,210,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,43221445,-11543322894254288,1156259771953907008,0,1295101582858548746540372292138682,194045.0,,,,
23378782,2022-01-05 18:08:14,SWAP,0xcf6b8227b4d39f82d0bd7551810289efaa61f5b413b3e0e90e30603d73994e81,19,166,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-7730144920,2066811181061167988,1156259771953907008,0,1295243132172364939357979526875131,194047.0,,,,
23378785,2022-01-05 18:08:26,SWAP,0x9cd22d2d52f21fd47fe790088665bdc28db30c1ee97e03f174beef7e44db346d,1,38,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,-16359512364,4375538439925436416,1152591628314507018,0,1295543184701628265816657348484474,194051.0,,,,
23378788,2022-01-05 18:08:38,SWAP,0xfbc3e27b953ceef67fad4f7dba63696089547410ffd568105afe1275f7b923d8,57,226,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,49562500,-13245864616082979,1152591628314507018,0,1295542274192226093927621844080867,194051.0,,,,
23378791,2022-01-05 18:08:50,SWAP,0x330bc62b8330114237cd680e3bf06739e57e0222da9136ca2c8cafbbc8390ceb,35,124,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,51467276,-13754907418439007,1152591628314507018,0,1295541328691657162691829993499546,194051.0,,,,
23378794,2022-01-05 18:09:02,SWAP,0xae4e6332b7184796d543b13273d833c66f9246023022c02b9944386e2c981389,15,57,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,276621376,-73928212904579022,1152591628314507018,0,1295536246929546016357038793412721,194051.0,,,,
23378811,2022-01-05 18:10:10,SWAP,0x1356537505a5f77a18335011323beae270098d00b1a6dc87ed4b719d62238e89,11,171,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-7724956321,2066811181061167988,1152591628314507018,0,1295678246726605693761771251913886,194053.0,,,,
23378816,2022-01-05 18:10:27,SWAP,0x7b94e168745d04f559d60cd1eebd1656de442ca48abf5de7e8c442bd86fef176,70,249,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-3764089450,1007245880037047088,1152591628314507018,0,1295747449328113307666565856347617,194055.0,,,,
23378841,2022-01-05 18:11:17,SWAP,0x9a408bfe01e0c5784c1b676ca84c54232e264081fa494249eb36035eb8f02593,1,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-8028363576,2148697447790984836,1152591628314507018,0,1295895075102700181580274997385216,194057.0,,,,
23378855,2022-01-05 18:11:45,SWAP,0x42491cd148b82506ad3ab842b1fbedd0bf5c764997487d65f06c79ff2a490b1d,1,5,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-7509681074,2010321381289549395,1152591628314507018,0,1296033193780779559520952553984597,194059.0,,,,
23378856,2022-01-05 18:11:47,SWAP,0xfec87a2e909bac58efc4c473cbc5739a154a82521aa10bda01d014d3dade743b,1,4,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-4622394212,1237615611657154439,1149852810017165111,0,1296118340171413725250551286516563,194060.0,,,,
23378858,2022-01-05 18:11:51,SWAP,0xe2e7a42aacb22ca658f6de7581531552d2f00578ec88f661adbaa38715764b48,37,114,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-7109962332,1903963328896328909,1149852810017165111,0,1296249463121213470340602902152832,194062.0,,,,
23378859,2022-01-05 18:11:53,SWAP,0x5f9b17ae34149b23d485a708d44c2899a97c0d3871f15061bef07bfb10ef361b,2,16,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-314533152,84237134527898705,1149852810017165111,0,1296255264399733040745833946866655,194062.0,,,,
23378860,2022-01-05 18:11:55,SWAP,0x6b84012373630b3c62a2dfad564b92ca3f422f273f5fa619cac9aa1015bc4890,3,15,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-659815345,176711815897938158,1149852810017165111,0,1296267434263623454364340804278426,194063.0,,,,
23378861,2022-01-05 18:11:57,SWAP,0xf763a5c3ce3554b7e006edff32589f3689faa9348b73391cea38d6573af9f780,3,23,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-282806790,75742360620760606,1149852810017165111,0,1296272650520469717897195911052038,194063.0,,,,
23378862,2022-01-05 18:11:59,SWAP,0x638e88602d74b9eaaaec81151a39951c193dae25304b3f70ba7636a05075c46c,2,10,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-7899051129,2115799405937273139,1149852810017165111,0,1296418362286594888707775441935378,194065.0,,,,
23378876,2022-01-05 18:12:27,SWAP,0x8d836fb93c929a89631bec3312b6ea32a451687af2ba01d832ea0099fef4ca98,52,183,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-6233170451,1669920934150185828,1149852810017165111,0,1296533367106012837128607231094954,194067.0,,,,
23378877,2022-01-05 18:12:29,SWAP,0xb7196910a9948d45653b4274da48ce6d1ac48a43cf887d4f16a2aea3939b7517,6,44,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-1197515126,320858714882383648,1149852810017165111,0,1296555464139356815119353168695288,194067.0,,,,
23378892,2022-01-05 18:13:07,SWAP,0xd99a9220ddee74d364ad3ff26a9b0fbe9b3a22448f7bf5bb8674709fe0cc0fc7,34,207,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-8097651447,2169948200000000000,1149852810017165111,0,1296704905047476395777874711962953,194069.0,,,,
23378911,2022-01-05 18:13:45,SWAP,0xb28400161dea3dec970f1dc0224e59ed406be9499714f97c3c64dffbb7f1a71c,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x6614d26064d762922c7bc7a00337713d5169ae7c,3648499896,-976782195092264900,1149852810017165111,0,1296637601947619071820193342585372,194068.0,,,,
23378915,2022-01-05 18:13:53,SWAP,0xcbd46bf3a52402e462c4167a713f456083f9d2e51b1bdb58f1df8f2a527b9930,25,99,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,2999134780,-802857204289409975,1149852810017165111,0,1296582282779371581311278286587055,194067.0,,,,
23378915,2022-01-05 18:13:53,SWAP,0x987b6542d935721510a2f6a7b2ff1566ec62ba2ba060338049e79ad165d610ac,26,122,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3498988733,-936579665876347616,1149852810017165111,0,1296517749749292280165085453932109,194066.0,,,,
23378922,2022-01-05 18:14:07,SWAP,0x16bb3b41d5e75fdb8fad8e6885d3199bcbdcf80eda285061f1ddc6fafd909915,18,59,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,685000000,-183344085388581100,1149852810017165111,0,1296505116815001343557882131885379,194066.0,,,,
23378943,2022-01-05 18:14:49,SWAP,0x80ddc88bda6ba4979e5e186cc5e9f5ed8794722e458f502b0d41494e04424ebb,1,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,7510523552,-2009999359407622296,1149852810017165111,0,1296366622083751056805940953023450,194064.0,,,,
23378945,2022-01-05 18:15:15,SWAP,0x6804987df5e02083b5f271d6695a81aa478b52ebed1c8b8a6ade6d4f025c25eb,164,412,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,19863753270,-5313956008925764207,1152591628314507018,0,1296000639031148922165837797151489,194058.0,,,,
23378947,2022-01-05 18:15:27,SWAP,0xb92e63bf69ab1d999e31513778f622ab419fc55df2afa23aebe3a37a5f3f0f78,5,36,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,4982690000,-1332500055118781968,1152591628314507018,0,1295909044117283722893357702769126,194057.0,,,,
23378948,2022-01-05 18:15:33,SWAP,0xdb970f4e27e026dd10796c576b2404a2c8d90e43ed56ace4861f5084cf9c72f2,6,19,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-10472795651,2803717548634485431,1149852810017165111,0,1296101749766494226118530529663391,194060.0,,,,
23378949,2022-01-05 18:15:39,SWAP,0x577dfd74b89144d2fa47083a47cc4e99fef2a2e9eaa5014fb226732267442fde,0,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1067538580,285842237948035653,1149852810017165111,0,1296121435270331547077538606318846,194060.0,,,,
23378950,2022-01-05 18:15:45,SWAP,0xc4f78703dc25dbe9df08d211a15f06de8483818ed9f29666a1d5485676e4b5cf,96,371,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3498984121,-935912789334205141,1152591628314507018,0,1296056977782629925071524020035015,194059.0,,,,
23378957,2022-01-05 18:16:18,SWAP,0xbbc5a11cb1e99b369b8c3eb99a1d557f701dfbb3e0996735276b5aca6f1e9bb9,64,118,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-7603826052,2036035568903588939,1149852810017165111,0,1296197166746506831151323414033864,194061.0,,,,
23378958,2022-01-05 18:16:20,SWAP,0x95822c3ffa5d0cf3fabce7d7234ad242a52a2bc6ea77abc4daddc50c4f2f000d,20,67,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-3502033557,937868853831352098,1149852810017165111,0,1296261756294411074907648396204985,194062.0,,,,
23378976,2022-01-05 18:16:56,SWAP,0x7a2652bf78b575c80fd68e3976c3dda96d974f770a18812f135b86347e1cb907,29,51,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1568046000,-419525304687063231,1149852810017165111,0,1296232849795484402088850484385104,194062.0,,,,
23378983,2022-01-05 18:17:10,SWAP,0xa555ab337a1457902c2ec4230b289d5970c1a51a398b425553e7a3b954d89924,1,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,80736446,-21600251250720643,1149852810017165111,0,1296231361476108624340821062435771,194062.0,,,,
23378985,2022-01-05 18:17:14,SWAP,0x4208073a0adec0c1243ff1e76760a70a107dca5a49d267719e4fdfed9b98e881,1,39,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-15740825861,4216458958090569107,1149852810017165111,0,1296521742350521200425504209382761,194066.0,,,,
