block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
50385833,2023-11-25 20:28:21,SWAP,0x5c492bc0d08026f1f88e37e09b282184995c7c9874a32e477be733555872e554,41,286,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,48202551,-23116481666214759,1242444895840313698,0,1735457007930897501796850229804198,199898.0,,,,
50385840,2023-11-25 20:28:37,SWAP,0x6e9338b35900d38cd1eee8269d732e70ae892a2c1e1291bf92f1ebd55f9067f2,32,167,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,56338224,-27018053922916399,1242444895840313698,0,1735455285045018063085019735607702,199898.0,,,,
50385846,2023-11-25 20:28:49,SWAP,0x17ea30f4818c1cd9bf549049901862f0deb249c023a76f73ae78c39a2fb39fd0,58,2215,,0x458df878cae2174a294b907df6d4235fa59eaa44,0x458df878cae2174a294b907df6d4235fa59eaa44,16209797,-7773702871894288,1242444895840313698,0,1735454789331931282290949147904483,199898.0,,,,
50385852,2023-11-25 20:29:01,SWAP,0xc4f520efac163bcd4d99b80565ce68375cc524ff7a178841f1f1a17777370352,29,172,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,7832148,-3756046962595604,1242444895840313698,0,1735454549816520852385800147576956,199898.0,,,,
50385913,2023-11-25 20:31:11,SWAP,0x4d5c2854fd2d0fdc3c2be04a5bef55d2c4bab30928cc74ae68548b5eeb77f365,35,149,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0xc242e56009bc2dfc748cd94d71610d4ee8955aa4,224061208,-107452141976141184,1242444895840313698,0,1735447697813832046065126004892331,199898.0,,,,
50385914,2023-11-25 20:31:13,SWAP,0x498e278268aa74c3637f22f6a1aca687195e5279b05264502b981bfadcf4130a,7,37,,0x38064810f039c8b4d5e8237fa5ac461e8ed0a627,0x38064810f039c8b4d5e8237fa5ac461e8ed0a627,379911064,-182190498366788814,1242444895840313698,0,1735436079899458953435530602379106,199898.0,,,,
50385940,2023-11-25 20:32:19,SWAP,0x2d53f5a640e7a58f5c1066dc0f735b4d1e3c3e4a9aeb77198c3f406d5d54bbbc,77,842,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,3587057344,-1720092272713492202,1242444895840313698,0,1735326393143468134567448362360845,199897.0,,,,
50385944,2023-11-25 20:32:35,SWAP,0xfb8dab82ecb508df44062e95a8e95dc0e067ffb8746f8e3b2bf3789bb7535ddb,53,260,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,20000000,-9589938408206386,1242444895840313698,0,1735325781612766651598733264941880,199897.0,,,,
50385952,2023-11-25 20:33:04,SWAP,0x03f9ec695581812f06331d8c4a4e5ad210ae89ef1b48295110fd7bc92c883739,71,419,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-2663330,1278336311871142,1242444895840313698,0,1735325863088892703703598090900346,199897.0,,,,
50385993,2023-11-25 20:34:30,MINT,0x35088e32cfb2caaaecab4395b525f4787ca0eb8f904f55bd3a41faa11298f28a,26,91,93.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,13355245475,18946545316872801999,3558007514304092387,2315562618463778689,1735325863088892703703598090900346,199897.0,1180392.0,199890.0,199900.0,2315562618463778689
50385993,2023-11-25 20:34:30,SWAP,0x03997f49f3e48ea09188c1ff171e5b029fdfa80da051110e2a173dd39c58f9a3,34,126,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,2817515486,-1350966229323354965,3558007514304092387,0,1735295780360978890269737237920028,199897.0,,,,
50385993,2023-11-25 20:34:30,BURN,0xc0b29231094c6443f5a36fa9d4c5362e5e51ebc1f6f9a336a1d57b88f3c3d649,35,140,141.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,15187976699,18067332193558199712,1242444895840313698,-2315562618463778689,1735295780360978890269737237920028,199897.0,1180392.0,199890.0,199900.0,2315562618463778689
50385993,2023-11-25 20:34:30,COLLECT,0xc0b29231094c6443f5a36fa9d4c5362e5e51ebc1f6f9a336a1d57b88f3c3d649,35,144,145.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,15188893523,18067332193558199712,3558007514304092387,0,1735295780360978890269737237920028,199897.0,1180392.0,199890.0,199900.0,
50385998,2023-11-25 20:34:40,SWAP,0x819d6125765bc01a9b23bae60957fadcac68040c2dbd024c788e9a3178782c07,30,706,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0712323f8451cf7acc1141083baa60cc70dc32a8,183777750,-88117501781269469,1242444895840313698,0,1735290161288636244754379089482929,199897.0,,,,
50386006,2023-11-25 20:34:58,SWAP,0x2aefe6f6c895592b68e6d3d8cfec8bc663da2010e38ce14aac08fbd26f520f06,26,101,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-16315400964,7832941791121159685,1243408715527489944,0,1735789212812772705659601886580857,199902.0,,,,
50386009,2023-11-25 20:35:05,SWAP,0xbb8109ff9a2ca17a0bd244246c663d02154c4b401e227c25c621917d05c06924,14,49,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1240666003,-595200097313710869,1243408715527489944,0,1735751287543752477314732706302428,199902.0,,,,
50386017,2023-11-25 20:35:23,SWAP,0xf63c2c40a257c358c77a32e93828e1f00fe9d1904a11800d4f3eac77ff2bcfb8,69,221,,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,94125742,-45155048744847648,1243408715527489944,0,1735748410330897508209479676116934,199902.0,,,,
50386022,2023-11-25 20:35:33,SWAP,0x09761998c97b65c85f9630eea8dcadf33efa55c3bb73ed98cd60614b877c0964,228,488,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,199881932,-95889089104373916,1243408715527489944,0,1735742300420101456571750652049687,199902.0,,,,
50386029,2023-11-25 20:35:47,SWAP,0x37e68fb8bf46e98a0e1917741bbf0a41b7ae5e9f0bbf00daa1fd5e7dd088413b,2,7,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1565632571,-751055445422017950,1243408715527489944,0,1735694444279040168293360828991120,199901.0,,,,
50386030,2023-11-25 20:35:49,SWAP,0xf0c2446dda865aeb3f40e162eeb714098690d0997b00842466bf204e2666b8d7,32,488,,0xe592427a0aece92de3edee1f18e0157c05861564,0x19b0759f792c27f2f406631964c09ee001b87141,-144,69581653436,1243408715527489944,0,1735694444283471591416211897920947,199901.0,,,,
50386032,2023-11-25 20:35:55,SWAP,0x2a923296172c4fdcccc51dba158eed90f0863c986cf7462f3a8a634b9f9879dd,42,146,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc3610e92b94f3a897c1954c7ea4e4ad06b3c6d4a,1149242342,-551280976980048464,1243408715527489944,0,1735659317475777736174768569325200,199901.0,,,,
50386037,2023-11-25 20:36:05,SWAP,0xa773ebb1bcd4e48091c768183f2432cb0f7d919cd3f1e7b9cf17c38171e8953d,3,13,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1528835071,-733333531698517714,1243408715527489944,0,1735612590548822007385729810793765,199900.0,,,,
50386041,2023-11-25 20:36:13,SWAP,0x00a63746d6ea7d77d6487b33c44b535a4fdc21fe360410800ab69bafa02759fd,17,102,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1257160733,-602990413919292339,1243408715527489944,0,1735574168892361063104216111450589,199900.0,,,,
50386041,2023-11-25 20:36:13,SWAP,0xe74231e41c6009dcb2db0feac57ded94fa50cb72adf58e6fe6d73ca3e6070337,49,218,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x0f2689c23394df36bb34cd4b96c71cdea379dbf1,13198519,-6330456999455138,1243408715527489944,0,1735573765525013159626111903866254,199900.0,,,,
50386049,2023-11-25 20:36:31,SWAP,0xdc2f04e2ed9d86f89a7bfe12014b46d27f7880ed81decb12b2e75cda1f778bd0,40,145,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd951ec6f1d1746d1deb87210c75e0071fb99a956,715340555,-343097189881002533,1243408715527489944,0,1735551903880021755749221852774348,199900.0,,,,
50386054,2023-11-25 20:36:41,SWAP,0x603979b17d2b0baa1b48bc7cf4e9cf8fb78fcc613979b3bd06bd369d61c0bd5e,24,193,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd951ec6f1d1746d1deb87210c75e0071fb99a956,117417171,-56315709062900275,1243408715527489944,0,1735548315526414431490109765420298,199900.0,,,,
50386064,2023-11-25 20:37:03,SWAP,0x1f0512309ab41c484e98b06221bb9f5fa3735d7b4971a0710823fd309318c7da,58,194,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,3747763236,-1797382520259856939,1242444895840313698,0,1735433702616848035466152145442903,199898.0,,,,
50386065,2023-11-25 20:37:05,SWAP,0xf933eb13e543398e20c355a643fc179f87a13d731a497d605083595e0f98a329,58,293,,0x5b58811507f8f9f1fe5d7905b487b6b88966fa13,0x5b58811507f8f9f1fe5d7905b487b6b88966fa13,599700000,-287586930255735594,1242444895840313698,0,1735415363788201740087082837556738,199898.0,,,,
50386091,2023-11-25 20:37:59,SWAP,0xb317eacdc60e59b3705aa4f1362c7eec8684c708c5c70df15dffe7e3b90fdf2e,40,232,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc3610e92b94f3a897c1954c7ea4e4ad06b3c6d4a,20883640,-10014667654873734,1242444895840313698,0,1735414725173387398525517606303694,199898.0,,,,
50386105,2023-11-25 20:38:29,SWAP,0xacfc23200331dc02e32702242b58459b2ff75dedce161e23ff7ccfe7f95eda45,29,159,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdb88ab5b485b38edbeef866314f9e49d095bce39,-1720736036,826022770258608372,1242444895840313698,0,1735467372614226334265212337237811,199899.0,,,,
50386105,2023-11-25 20:38:29,SWAP,0xacfc23200331dc02e32702242b58459b2ff75dedce161e23ff7ccfe7f95eda45,29,180,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,-939256791,450902326620088681,1242444895840313698,0,1735496111354149251305147672759960,199899.0,,,,
50386121,2023-11-25 20:39:11,SWAP,0x9f877fd7cff10190522f7885cb1cf2b3454b377835de7f75580b4fb9c5bf8e7b,50,856,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-11579719644,5560220199780758346,1243408715527489944,0,1735850261189654807712831221507206,199903.0,,,,
50386128,2023-11-25 20:39:27,SWAP,0x10458f6c0421c83f34f395e64d015e0e3931bae4c9035e33ded9b9b932b8cb0c,26,104,,0x1111111254fb6c44bac0bed2854e76f90643097d,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,6183621025,-2966495681479348755,1243408715527489944,0,1735661240476662296112045308966993,199901.0,,,,
50386132,2023-11-25 20:39:35,SWAP,0x66c4c04b59e012eec50135dffad1d318e38c602ef9708e400bc7e2dbfcf5ef9b,13,64,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254fb6c44bac0bed2854e76f90643097d,772925987,-370753756020350590,1243408715527489944,0,1735637616596221428454739956477328,199901.0,,,,
50386148,2023-11-25 20:40:09,SWAP,0xaacf6fce7eb47ae1a714ff28c25286f98692d38c926ff3a3e62b0231946f724d,56,387,,0x62b3e98afa30f94f382856a71d811ac41f5211a7,0x62b3e98afa30f94f382856a71d811ac41f5211a7,2555095,-1225599837461607,1243408715527489944,0,1735637538502814258897719628543000,199901.0,,,,
50386169,2023-11-25 20:41:17,SWAP,0x3b86822eb079c34397247fa730f7dbbf168df261786cac0c17ce628e2c8eec6e,1,4,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1666026137,-799117734790358022,1243408715527489944,0,1735586619903829578124379977910481,199900.0,,,,
50386201,2023-11-25 20:42:25,SWAP,0x4afcacf13a980486e3a4b5da50457e7db8e56eebf2f141d77d0839c681edd54c,42,201,,0x0f6c08ab14f149babba73c583f1bdece544a87fb,0x0f6c08ab14f149babba73c583f1bdece544a87fb,-250751086,120391371780078934,1243408715527489944,0,1735594287228222650695858320239789,199900.0,,,,
50386263,2023-11-25 20:44:37,BURN,0xc1544109a7e8154a22ce87a6b96bd97d391821235890a2fc9bcd5a6516183893,33,156,157.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,13736067,1159032802801219,1243406731329012016,-1984198477928,1735594287228222650695858320239789,199900.0,979753.0,199360.0,203190.0,1984198477928
50386263,2023-11-25 20:44:37,COLLECT,0xc1544109a7e8154a22ce87a6b96bd97d391821235890a2fc9bcd5a6516183893,33,160,161.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1bb4c6fa810cae9114382edd6b81ce66b8b5d756,14232139,1436310631416087,1243408715527489944,0,1735594287228222650695858320239789,199900.0,979753.0,199360.0,203190.0,
50386266,2023-11-25 20:44:43,SWAP,0x5c129634098dbcac92b8f44482a98f03f2a5c5b52b708b06e284348502afde26,26,86,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,599945199,-287757763093774705,1243406731329012016,0,1735575951700317982991472593749453,199900.0,,,,
50386268,2023-11-25 20:44:47,BURN,0xabb13b12a87cb7a63bc91dac5c5534883e4fa589f49606c43b4410ec2d9b858f,29,123,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1243406731329012016,0,1735575951700317982991472593749453,199900.0,,199630.0,200560.0,0
50386268,2023-11-25 20:44:47,COLLECT,0xabb13b12a87cb7a63bc91dac5c5534883e4fa589f49606c43b4410ec2d9b858f,29,126,127.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1986a56224d0099f884db914bfb4d8bda727c3e3,5747721,2748132015752667,1243406731329012016,0,1735575951700317982991472593749453,199900.0,1174652.0,199630.0,200560.0,
50386271,2023-11-25 20:44:53,SWAP,0xd1537ec3a589257849286faa5b5aa314a29919000e0ff434e731ba841242d821,49,158,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,500229233,-239925341080963753,1243406731329012016,0,1735560663988392750493241677430633,199900.0,,,,
50386272,2023-11-25 20:44:57,SWAP,0x58d0e6d875d22b08351e9318f7c6c5a478a23671d17c33e5a5eb210b56ba71c4,67,354,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x460b60565cb73845d56564384ab84bf84c13e47d,-4182005121,2007955990130427953,1243406731329012016,0,1735688544203425715603275688582612,199901.0,,,,
50386272,2023-11-25 20:44:57,SWAP,0x58d0e6d875d22b08351e9318f7c6c5a478a23671d17c33e5a5eb210b56ba71c4,67,375,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,-2312167013,1110295352303899428,1243406731329012016,0,1735759255319157640438235680450283,199902.0,,,,
50386279,2023-11-25 20:45:11,SWAP,0xec7c53e2de93dc3c59fab16b914f33e6f6adf49347f65864e75e571e817a7f15,38,160,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,69184000,-33190037957042101,1243406731329012016,0,1735757140495701357144899353197079,199902.0,,,,
50386301,2023-11-25 20:46:03,SWAP,0xcde6ad1752db3bf020055db9388118b78e9dd0c5cfdc2b8d2c55df055b153bd0,29,125,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-3098601,1487995960398513,1243406731329012016,0,1735757235261345783238667779395008,199902.0,,,,
50386303,2023-11-25 20:46:07,SWAP,0x97639ca51a13fa413f2308c40d9b36e4f85a049931a8fc4eb7c6d75d2b720250,60,219,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,52190298,-25037500000000000,1243406731329012016,0,1735755639906367424188434495102800,199902.0,,,,
50386312,2023-11-25 20:46:27,SWAP,0xe02ae61a21ab7c7f8e6b24c93139e75e3b005054215b75b61b8e2ba8f1beee04,38,137,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x92066f4deefa0a98d0fe2cdccf8b42506d845613,124746082,-59844846579151284,1243406731329012016,0,1735751826675257322038500993200365,199902.0,,,,
50386358,2023-11-25 20:48:05,SWAP,0x87b2deff63f502cabd1d3bd620fe940c97fd696a1b3cfc8296ad757ab6138f87,62,234,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-18216710444,8750697462184898716,1243406731329012016,0,1736309130260920043140636823253051,199908.0,,,,
50386369,2023-11-25 20:48:29,SWAP,0x81957067d105a654f9fb9110418dc9c91006cfca3f81d31e69260af61e9a7bf3,1,7,,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xa4d8c89f0c20efbe54cba9e7e7a7e509056228d9,385075054,-184850303170580732,1243406731329012016,0,1736297351854473138869107191578669,199908.0,,,,
50386373,2023-11-25 20:48:37,SWAP,0x118de0c11f2ca6006369d3724b39d38e7aad90f5e03e6738fec92e2aed61bb0e,1,35,,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,1467171035,-704273514801799547,1243406731329012016,0,1736252476517160488757828423381415,199908.0,,,,
50386373,2023-11-25 20:48:37,SWAP,0x0caeec1446551f9ea2cbd58717a1f5bacde4c9d173eb9072a276d36a46eeeb88,37,187,,0xc9e1aca5bd59470b5f05738867baab35a235158d,0xc9e1aca5bd59470b5f05738867baab35a235158d,47215516,-22663854021406802,1243406731329012016,0,1736251032407631108663082251934092,199908.0,,,,
50386384,2023-11-25 20:49:01,BURN,0x9ebd661b8f7aadde0ef63c8f41553c160a70805ad40c4ec8e9e39b89c6a41fa0,61,2258,2259.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,261024109,57086582107992413,1243325034363509851,-81696965502165,1736251032407631108663082251934092,199908.0,1141154.0,199260.0,201360.0,81696965502165
50386384,2023-11-25 20:49:01,COLLECT,0x9ebd661b8f7aadde0ef63c8f41553c160a70805ad40c4ec8e9e39b89c6a41fa0,61,2262,2263.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd34df158894cf5c2de5b2fcffdd02418568cd9b9,265872710,59485594954254795,1243406731329012016,0,1736251032407631108663082251934092,199908.0,1141154.0,199260.0,201360.0,
50386393,2023-11-25 20:49:19,SWAP,0xb61307fde0afa10a7200ceedf3561e4f5ce1b8892738604d850960ed7dff5b8b,5,27,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5e88d41a91e3e0134148c148aef53a9fa333fb47,227046812,-108983897452310763,1243325034363509851,0,1736244087647652709396298278103784,199908.0,,,,
50386396,2023-11-25 20:49:25,SWAP,0xfa9e5fbed8913df8a82b7269aeedaaffd08f855eadc09ead21fb34263b3d49eb,38,131,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0xd59c266e6f359f06bdc844891df7cc42fb2eb28e,15311262,-7349470501325502,1243325034363509851,0,1736243619318754650253265626753797,199908.0,,,,
50386403,2023-11-25 20:49:41,SWAP,0xdf6faf0b100758b85e29c54170c408cf5b98a285f1f287a833564725eea33edb,34,133,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x3ccc81922da421579149668452d66688ceb5a3f7,11690629,-5611548488777434,1243325034363509851,0,1736243261735127410630026839104644,199908.0,,,,
50386404,2023-11-25 20:49:43,SWAP,0xcd409ac86b5667044663a594b61391b35bad47a7d122b3341a009893dbafda13,11,42,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc3610e92b94f3a897c1954c7ea4e4ad06b3c6d4a,108848694,-52247698513056490,1243325034363509851,0,1736239932365063766863619382804318,199908.0,,,,
50386404,2023-11-25 20:49:43,SWAP,0xa7d1d2e754743d7d397c4e10d8096e4397c851a48666be5172505cad4c9ecea9,14,58,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x92066f4deefa0a98d0fe2cdccf8b42506d845613,4164895,-1999157817013630,1243325034363509851,0,1736239804973113922387474139042530,199908.0,,,,
50386407,2023-11-25 20:49:49,SWAP,0x882d85991b565ff816f496cbfc9c5513f24ae9d1f15643b4d8312a90f529ab4a,28,136,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,61789908,-29659247199498052,1243325034363509851,0,1736237915002597583899402274604126,199907.0,,,,
50386412,2023-11-25 20:49:59,SWAP,0x4108e39902e480b2a07d72d4c8bfb8375e3d83ba53a64abbab0210d126314817,15,53,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1799369650,-863671775148427818,1243325034363509851,0,1736182879411847597579064068751378,199907.0,,,,
50386435,2023-11-25 20:50:49,SWAP,0xfbefe7bb87847f4872c71035be935852f83a848f469bb58ed7ddb56e3ab4af61,39,156,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,96545194,-46338768597044548,1243325034363509851,0,1736179926575390800112853623297701,199907.0,,,,
50386445,2023-11-25 20:51:10,SWAP,0x29bceeb28d07cf4caf1b49cab4a3d49cf4833a6598f2cac859c7acdec9193e48,25,110,,0xe592427a0aece92de3edee1f18e0157c05861564,0x0801896c67cf024606bcc92bd788d6eb077cc74f,1793557340,-860824534148825903,1243325034363509851,0,1736125072418832516703171028403562,199906.0,,,,
50386465,2023-11-25 20:51:54,SWAP,0x9d9844e8e14fe4f2724dcf5cee52ddee10747413feedf0b22879ee67ebaccd8f,28,163,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,190088971,-91230722308591290,1243325034363509851,0,1736119258941026160931458283219848,199906.0,,,,
50386469,2023-11-25 20:52:02,SWAP,0x5d8d409c1a2fda33c31c5634f2810755a6438a233f233d9908fcc9642f750470,25,2186,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x460b60565cb73845d56564384ab84bf84c13e47d,-2408502606,1157131455773674314,1243325034363509851,0,1736192957738843578242817831849607,199907.0,,,,
50386469,2023-11-25 20:52:02,SWAP,0x5d8d409c1a2fda33c31c5634f2810755a6438a233f233d9908fcc9642f750470,25,2207,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,-1330771201,639392584497652627,1243325034363509851,0,1736233681257831610310986761957193,199907.0,,,,
50386487,2023-11-25 20:52:40,BURN,0xcd0918cb8c0c02d94630f15ed179f84e973159f6745ebab49c6dc98894361249,24,106,107.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,422804827,0,1243325034363509851,0,1736233681257831610310986761957193,199907.0,715013.0,203130.0,204240.0,201630106892606
50386487,2023-11-25 20:52:40,COLLECT,0xcd0918cb8c0c02d94630f15ed179f84e973159f6745ebab49c6dc98894361249,24,110,111.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0733c7aed94707bd4945254bb505d952e67bdef,427136013,2992020603624180,1243325034363509851,0,1736233681257831610310986761957193,199907.0,715013.0,203130.0,204240.0,
50386494,2023-11-25 20:52:59,SWAP,0x4c97ea7edba4f80064360e12bb6570fbbe1ade72d7e7e5f631ecdaa5ec32baf1,100,2476,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,49995090,-23997552626562885,1243325034363509851,0,1736232152066391806920738919986266,199907.0,,,,
50386494,2023-11-25 20:52:59,SWAP,0x7b625f0b11f83b965d1975f7a12cfc27cdf30369ff18304702bad37f87aa8348,116,2546,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,8257055862,-3962791961901818183,1243325034363509851,0,1735979631834843099866646323574418,199905.0,,,,
50386524,2023-11-25 20:54:05,SWAP,0x18b4581b53a5aeb18fcf28570816c56e93b73afbb36dd95e90942997081ca510,51,191,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,200093216,-96016023245634031,1243325034363509851,0,1735973513424223649270983428032065,199904.0,,,,
50386548,2023-11-25 20:54:57,SWAP,0xffc4760e7ae59935a5742e8495f7574fabea65be25ecf24e6ba327b3a4f4ceee,18,39,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,10962530,-5260420991667922,1243325034363509851,0,1735973178215426510660470794855263,199904.0,,,,
50386550,2023-11-25 20:55:01,SWAP,0xc15f40e26a2e4d2d4e3160952b3499a75dbe6b4802e79a7e54a9d1837aba9cb7,28,103,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6fc7f7959d57285a03bf7adab56c8aa951145b03,98153691,-47099417499281521,1243325034363509851,0,1735970176908285718981326377526345,199904.0,,,,
